"Index","DMM-1 Time (s)","DMM-1 Voltage (V)"
"8275","176.6773143","0.129792734"
"8276","176.6981345","0.129548147"
"8277","176.7189484","0.129370972"
"8278","176.7405951","0.129217788"
"8279","176.7613706","0.128956049"
"8280","176.7816058","0.12891139"
"8281","176.8021689","0.128607675"
"8282","176.822922","0.128539487"
"8283","176.8440222","0.128546833"
"8284","176.8649218","0.128549188"
"8285","176.88626","0.128164917"
"8286","176.9074864","0.128100767"
"8287","176.9282877","0.12783128"
"8288","176.9490144","0.127661824"
"8289","176.969845","0.127463668"
"8290","176.9895047","0.127179771"
"8291","177.0105638","0.127078056"
"8292","177.0316452","0.126781761"
"8293","177.0524446","0.126792892"
"8294","177.0732972","0.126785323"
"8295","177.0948119","0.126406162"
"8296","177.1150944","0.126098677"
"8297","177.1353531","0.125831291"
"8298","177.156244","0.125449612"
"8299","177.1768541","0.125429168"
"8300","177.198172","0.125229552"
"8301","177.2189974","0.124902717"
"8302","177.240329","0.124540366"
"8303","177.2613669","0.124204389"
"8304","177.2813903","0.124190337"
"8305","177.3021476","0.12417791"
"8306","177.3234664","0.124011889"
"8307","177.3447002","0.123697951"
"8308","177.3658056","0.123566143"
"8309","177.3871298","0.123288884"
"8310","177.4079533","0.123193308"
"8311","177.4294075","0.122870311"
"8312","177.4498444","0.122693769"
"8313","177.4711838","0.122437216"
"8314","177.4922883","0.122476123"
"8315","177.5130209","0.1224588"
"8316","177.5330979","0.122450716"
"8317","177.5532931","0.12246292"
"8318","177.5745586","0.122479535"
"8319","177.5957668","0.122452519"
"8320","177.6171407","0.122463889"
"8321","177.6371835","0.122450418"
"8322","177.6581641","0.12233062"
"8323","177.6787554","0.122062563"
"8324","177.6994362","0.121984757"
"8325","177.7196377","0.121996983"
"8326","177.7408098","0.121751055"
"8327","177.7615415","0.121543206"
"8328","177.7820507","0.121572457"
"8329","177.8030206","0.121315315"
"8330","177.8240912","0.121184557"
"8331","177.8455646","0.121203534"
"8332","177.8668325","0.121147304"
"8333","177.887216","0.121114082"
"8334","177.9081799","0.12110015"
"8335","177.9290244","0.121048688"
"8336","177.9491698","0.12081746"
"8337","177.9704374","0.120696097"
"8338","177.9912375","0.120554819"
"8339","178.0119331","0.120241649"
"8340","178.0322373","0.120239704"
"8341","178.0530287","0.119813688"
"8342","178.0747243","0.119837574"
"8343","178.0960813","0.119768381"
"8344","178.1161918","0.119814634"
"8345","178.1376324","0.119494542"
"8346","178.1588886","0.119369179"
"8347","178.1796531","0.119087785"
"8348","178.1997929","0.118971168"
"8349","178.22048","0.118848629"
"8350","178.2415739","0.118492901"
"8351","178.2628286","0.118541151"
"8352","178.283299","0.118408292"
"8353","178.3044754","0.118029303"
"8354","178.3257906","0.118062786"
"8355","178.3471712","0.118049666"
"8356","178.3675575","0.117971487"
"8357","178.4110936","0.117653563"
"8358","178.4320622","0.117303669"
"8359","178.4526094","0.117141939"
"8360","178.4736248","0.116726927"
"8361","178.4936737","0.116711549"
"8362","178.5153981","0.116623006"
"8363","178.5364975","0.116325318"
"8364","178.5579961","0.115915507"
"8365","178.5793208","0.11543858"
"8366","178.6000078","0.115482255"
"8367","178.6206959","0.115501277"
"8368","178.6421929","0.115398027"
"8369","178.6640456","0.114998981"
"8370","178.6851528","0.114728331"
"8371","178.7064922","0.114333041"
"8372","178.7282414","0.113729216"
"8373","178.7491812","0.11370515"
"8374","178.7699829","0.113382637"
"8375","178.7910062","0.112871788"
"8376","178.8116679","0.112446136"
"8377","178.832564","0.112417057"
"8378","178.8540082","0.111885711"
"8379","178.8752568","0.111521169"
"8380","178.8962049","0.111322559"
"8381","178.9170329","0.111039124"
"8382","178.938173","0.110517933"
"8383","178.9594455","0.1100979"
"8384","178.9807219","0.109717741"
"8385","179.0011098","0.109570972"
"8386","179.0223595","0.10933306"
"8387","179.0434152","0.109237968"
"8388","179.0649586","0.10882017"
"8389","179.0856487","0.108382642"
"8390","179.1068379","0.10828603"
"8391","179.1278113","0.108040891"
"8392","179.1483652","0.107593134"
"8393","179.1685913","0.10725589"
"8394","179.1898539","0.106828592"
"8395","179.2113849","0.106589205"
"8396","179.2326816","0.106361895"
"8397","179.2532139","0.10600569"
"8398","179.274472","0.105522654"
"8399","179.2956248","0.105291858"
"8400","179.3169829","0.105132453"
"8401","179.3383093","0.104666292"
"8402","179.3589312","0.104237109"
"8403","179.3799704","0.103894174"
"8404","179.401104","0.103784538"
"8405","179.4229218","0.10339865"
"8406","179.4446871","0.103025488"
"8407","179.4643923","0.10257817"
"8408","179.4858253","0.102202028"
"8409","179.5072951","0.102156154"
"8410","179.528134","0.10166157"
"8411","179.548909","0.101266033"
"8412","179.5696544","0.100920729"
"8413","179.5907581","0.100805044"
"8414","179.6120715","0.100296728"
"8415","179.6329002","0.0982812568"
"8416","179.7493102","0.0980147719"
"8417","179.7699926","0.0979550331"
"8418","179.7924941","0.0975071042"
"8419","179.8137049","0.0970292091"
"8420","179.8346728","0.0965880453"
"8421","179.8552698","0.0965659916"
"8422","179.876687","0.0961259454"
"8423","179.8978438","0.0957015082"
"8424","179.9189639","0.0953616276"
"8425","179.9395385","0.0940999016"
"8426","180.0135365","0.0933480337"
"8427","180.0556764","0.0926177427"
"8428","180.097976","0.0924728438"
"8429","180.1188762","0.0923735201"
"8430","180.1400931","0.0919473096"
"8431","180.1616485","0.0915023609"
"8432","180.1825648","0.0911236256"
"8433","180.203622","0.0906763151"
"8434","180.2253539","0.0906872823"
"8435","180.2466484","0.090246655"
"8436","180.2678746","0.0897433534"
"8437","180.2883576","0.0893626138"
"8438","180.3096509","0.0893620625"
"8439","180.330183","0.0889780521"
"8440","180.3511795","0.0885708406"
"8441","180.3724259","0.0881369784"
"8442","180.3937051","0.0880607441"
"8443","180.4149437","0.0876244753"
"8444","180.4348855","0.0872172936"
"8445","180.4555202","0.0867935642"
"8446","180.4764395","0.0864269509"
"8447","180.4973393","0.0863597467"
"8448","180.5180389","0.0862620845"
"8449","180.53836","0.0858688503"
"8450","180.5602427","0.0855348706"
"8451","180.5814877","0.0853777527"
"8452","180.601512","0.0850231721"
"8453","180.6226984","0.0850475654"
"8454","180.6433117","0.0850250944"
"8455","180.6638688","0.0849745869"
"8456","180.6844858","0.0846654549"
"8457","180.7051387","0.0846482887"
"8458","180.7259223","0.0842704772"
"8459","180.7471777","0.084210895"
"8460","180.7678092","0.0836816355"
"8461","180.7891451","0.0834680199"
"8462","180.8108177","0.0835099741"
"8463","180.8318303","0.0835152864"
"8464","180.8525509","0.0835069343"
"8465","180.8736326","0.0832617059"
"8466","180.8954372","0.0830017849"
"8467","180.9157247","0.0827983245"
"8468","180.9364877","0.0823949351"
"8469","180.9578063","0.0820498019"
"8470","180.9790201","0.0817762687"
"8471","180.9990336","0.0818246752"
"8472","181.0202921","0.0818259418"
"8473","181.0415853","0.0815382823"
"8474","181.062906","0.0813568904"
"8475","181.0836619","0.0810799449"
"8476","181.1049593","0.0808802992"
"8477","181.1256496","0.0808369442"
"8478","181.1464511","0.0805105641"
"8479","181.1676937","0.0805417522"
"8480","181.1884771","0.0805478096"
"8481","181.2099929","0.0805224403"
"8482","181.2309891","0.0804869532"
"8483","181.2516541","0.0801815614"
"8484","181.2727333","0.0800764039"
"8485","181.293661","0.0798523798"
"8486","181.3148083","0.0796262696"
"8487","181.3348294","0.079483278"
"8488","181.3556502","0.0792232006"
"8489","181.3766014","0.0792259648"
"8490","181.3973864","0.0791619494"
"8491","181.4170647","0.0788253024"
"8492","181.4374109","0.0787172019"
"8493","181.4585435","0.0784355923"
"8494","181.4793507","0.0780471861"
"8495","181.5001021","0.0778949111"
"8496","181.520232","0.0775728523"
"8497","181.5415135","0.0775436237"
"8498","181.5625742","0.0775499045"
"8499","181.5827816","0.0775494128"
"8500","181.6040484","0.0772511959"
"8501","181.6247203","0.0771443322"
"8502","181.6455729","0.0771283954"
"8503","181.6675026","0.0768579766"
"8504","181.6882248","0.076579757"
"8505","181.7091766","0.0765859931"
"8506","181.7298157","0.0763142555"
"8507","181.750265","0.0762030333"
"8508","181.7723709","0.0762845575"
"8509","181.7936616","0.076206617"
"8510","181.8140328","0.07617262"
"8511","181.8346255","0.0761680677"
"8512","181.8558194","0.0761600434"
"8513","181.8764136","0.0762056112"
"8514","181.8984053","0.0762125849"
"8515","181.9182608","0.0761417597"
"8516","181.9400186","0.0761430114"
"8517","181.9612911","0.0761691033"
"8518","181.9825928","0.076184459"
"8519","182.0033301","0.0762290656"
"8520","182.0245682","0.0760827586"
"8521","182.0453232","0.0757445544"
"8522","182.0661183","0.0756832212"
"8523","182.0868982","0.0753101259"
"8524","182.1080753","0.074945122"
"8525","182.1495032","0.0745117142"
"8526","182.1923691","0.0745134055"
"8527","182.213719","0.0744673684"
"8528","182.2346583","0.0744415596"
"8529","182.2558098","0.0742873772"
"8530","182.277064","0.074043855"
"8531","182.2977807","0.0740319117"
"8532","182.3190514","0.0736250728"
"8533","182.3397772","0.0737075209"
"8534","182.3607632","0.0735622793"
"8535","182.3821332","0.0735327973"
"8536","182.4027821","0.0732598006"
"8537","182.4232495","0.073274441"
"8538","182.4439319","0.0728757381"
"8539","182.4650241","0.0726842731"
"8540","182.4851144","0.0723800212"
"8541","182.5063354","0.0720207914"
"8542","182.5265655","0.0719126835"
"8543","182.5477478","0.0718974992"
"8544","182.5683663","0.0718910843"
"8545","182.5888681","0.0715304166"
"8546","182.6094461","0.0714688226"
"8547","182.6307999","0.0710883811"
"8548","182.651542","0.0708544775"
"8549","182.6721362","0.0706138908"
"8550","182.6922155","0.0702525973"
"8551","182.713453","0.0702003166"
"8552","182.7340064","0.0702019184"
"8553","182.7553337","0.0699725896"
"8554","182.775857","0.0697166025"
"8555","182.7974982","0.0694315582"
"8556","182.8179773","0.0692905038"
"8557","182.838728","0.0689223408"
"8558","182.8598415","0.0688479095"
"8559","182.8806203","0.0688469186"
"8560","182.9012971","0.0687105506"
"8561","182.9225752","0.0684160366"
"8562","182.9435234","0.068142198"
"8563","182.9638892","0.0678777843"
"8564","182.9846741","0.0675840303"
"8565","183.005458","0.0676018521"
"8566","183.0266838","0.0672072395"
"8567","183.0482917","0.066807121"
"8568","183.0690854","0.0665102228"
"8569","183.0903804","0.0661307722"
"8570","183.1119391","0.0658127292"
"8571","183.1329866","0.0658165812"
"8572","183.1538575","0.0654047057"
"8573","183.1746103","0.0650776699"
"8574","183.1954384","0.0647283792"
"8575","183.2163147","0.0645151883"
"8576","183.2369713","0.0645286813"
"8577","183.2587446","0.0642379075"
"8578","183.2801168","0.0639106482"
"8579","183.3014979","0.0635399594"
"8580","183.3227546","0.0631998851"
"8581","183.3439961","0.0631672739"
"8582","183.3652534","0.0626961514"
"8583","183.3858216","0.0622885376"
"8584","183.4066156","0.062076956"
"8585","183.4275242","0.0618010945"
"8586","183.448759","0.0618728809"
"8587","183.4691155","0.062081106"
"8588","183.4896409","0.0622494369"
"8589","183.5111414","0.0623027347"
"8590","183.5325067","0.0623055323"
"8591","183.5528126","0.0622923299"
"8592","183.5730715","0.0622675232"
"8593","183.593898","0.0622149184"
"8594","183.6152442","0.0622724369"
"8595","183.6357758","0.0624365359"
"8596","183.657328","0.0626025497"
"8597","183.6784286","0.0627025663"
"8598","183.6994273","0.0627031102"
"8599","183.7202246","0.0627250298"
"8600","183.7415444","0.0626832321"
"8601","183.7623487","0.0626939311"
"8602","183.7825988","0.0626819506"
"8603","183.8036827","0.0625551119"
"8604","183.8247385","0.0622607022"
"8605","183.8458331","0.0621544383"
"8606","183.8667097","0.0618310309"
"8607","183.8878135","0.0617099218"
"8608","183.9082022","0.0613425523"
"8609","183.9297678","0.0613722614"
"8610","183.9512133","0.0613948851"
"8611","183.972596","0.0613757483"
"8612","183.994331","0.0610541664"
"8613","184.015497","0.0609229169"
"8614","184.0363295","0.060523156"
"8615","184.0575997","0.060291253"
"8616","184.0785164","0.0601132996"
"8617","184.0993963","0.0600298531"
"8618","184.1204977","0.0597168505"
"8619","184.141484","0.0594040006"
"8620","184.1622305","0.0592105016"
"8621","184.1834947","0.0588142573"
"8622","184.2047369","0.0587497502"
"8623","184.2473107","0.0583444498"
"8624","184.2896633","0.05801462"
"8625","184.3107841","0.0576887167"
"8626","184.3307848","0.0575259886"
"8627","184.3521623","0.0571628473"
"8628","184.3734648","0.0571227334"
"8629","184.3953078","0.0565127581"
"8630","184.4163419","0.0561753064"
"8631","184.4376937","0.05597369"
"8632","184.4578749","0.055985257"
"8633","184.4782796","0.0558554157"
"8634","184.4993701","0.055554036"
"8635","184.5196582","0.0552394166"
"8636","184.5408963","0.0550091527"
"8637","184.5620634","0.0546360649"
"8638","184.5831339","0.054346241"
"8639","184.6037691","0.0542535372"
"8640","184.625255","0.0542663447"
"8641","184.6458643","0.0542430616"
"8642","184.6662193","0.0541874542"
"8643","184.6869187","0.0537864379"
"8644","184.7082832","0.0534875765"
"8645","184.7300472","0.0533347204"
"8646","184.7518977","0.0529693327"
"8647","184.7731436","0.0529359988"
"8648","184.7940941","0.0529174841"
"8649","184.8151153","0.0526015125"
"8650","184.8359498","0.052401904"
"8651","184.8572564","0.0521068833"
"8652","184.8779945","0.0517353974"
"8653","184.8990418","0.0516767092"
"8654","184.9197378","0.0515343546"
"8655","184.9408799","0.0512465387"
"8656","184.9623804","0.0508349463"
"8657","184.9829213","0.0504815056"
"8658","185.003607","0.0502794645"
"8659","185.0244931","0.0500392057"
"8660","185.0450414","0.0500679723"
"8661","185.0661302","0.0496479868"
"8662","185.0877955","0.0491960421"
"8663","185.109054","0.048863925"
"8664","185.1301449","0.0486864931"
"8665","185.1513831","0.0485738031"
"8666","185.1722106","0.0481905601"
"8667","185.1932904","0.0476517602"
"8668","185.2140715","0.0473778471"
"8669","185.23602","0.0473538674"
"8670","185.2573048","0.0469182655"
"8671","185.2775583","0.0466546826"
"8672","185.2984809","0.0464746318"
"8673","185.318697","0.0461174473"
"8674","185.3396765","0.0458074994"
"8675","185.360874","0.0456856191"
"8676","185.3822751","0.045653861"
"8677","185.4032327","0.0451893843"
"8678","185.4245724","0.0449309721"
"8679","185.4455709","0.0446605272"
"8680","185.4663483","0.044353269"
"8681","185.4872666","0.0443380177"
"8682","185.5075865","0.0442043021"
"8683","185.5276263","0.0439954921"
"8684","185.5488525","0.0438661091"
"8685","185.5696917","0.0435667932"
"8686","185.5899754","0.0434631556"
"8687","185.6106529","0.0431323833"
"8688","185.6315915","0.043142341"
"8689","185.6523346","0.0431339405"
"8690","185.6727467","0.0431309007"
"8691","185.6940207","0.0430529192"
"8692","185.7149766","0.0427302159"
"8693","185.7353227","0.0426086448"
"8694","185.7565022","0.0422188676"
"8695","185.7774077","0.0421579666"
"8696","185.7987064","0.0418542213"
"8697","185.8190589","0.0417375862"
"8698","185.83984","0.0416761822"
"8699","185.8606687","0.0413203462"
"8700","185.8819549","0.0413037762"
"8701","185.9026573","0.0412572361"
"8702","185.9233551","0.041272778"
"8703","185.9442308","0.041251257"
"8704","185.9655197","0.0409473925"
"8705","185.9861636","0.040852636"
"8706","186.0070701","0.0408686138"
"8707","186.0284672","0.0408758483"
"8708","186.0494468","0.0406740121"
"8709","186.0701194","0.0405846312"
"8710","186.0911184","0.0404837913"
"8711","186.1116173","0.0404803566"
"8712","186.1317431","0.0405250936"
"8713","186.151621","0.0405218973"
"8714","186.1726461","0.0405223779"
"8715","186.1934398","0.040520858"
"8716","186.2134674","0.0405252762"
"8717","186.2340418","0.0406264439"
"8718","186.2552266","0.0407419279"
"8719","186.2763735","0.0408816598"
"8720","186.2971366","0.0408948548"
"8721","186.34044","0.0408985279"
"8722","186.3619442","0.0408793203"
"8723","186.3831208","0.0408881381"
"8724","186.4031643","0.0409056842"
"8725","186.424544","0.0409041009"
"8726","186.4457369","0.0408960692"
"8727","186.4665037","0.0408960469"
"8728","186.4874173","0.0409257262"
"8729","186.5087144","0.0409089401"
"8730","186.5302367","0.0409079566"
"8731","186.5517449","0.0409075543"
"8732","186.5729822","0.0408887006"
"8733","186.5937519","0.0408677943"
"8734","186.6145063","0.0408462285"
"8735","186.6351059","0.0408779308"
"8736","186.6558479","0.0408810973"
"8737","186.6766605","0.0409233979"
"8738","186.6979755","0.0407538115"
"8739","186.7184682","0.0404383204"
"8740","186.7391147","0.0404280535"
"8741","186.7607478","0.0404347702"
"8742","186.7820309","0.0404720269"
"8743","186.8020555","0.0405882671"
"8744","186.8228872","0.0406003594"
"8745","186.8449961","0.0406142398"
"8746","186.8668747","0.0406832918"
"8747","186.8872598","0.0406710281"
"8748","186.9080651","0.0406907163"
"8749","186.928794","0.0407211706"
"8750","186.9497625","0.0407107658"
"8751","186.9708771","0.0407094471"
"8752","186.9917765","0.0408548638"
"8753","187.0124273","0.0408825613"
"8754","187.0332569","0.0408988744"
"8755","187.0545859","0.0409149192"
"8756","187.0755785","0.0409057326"
"8757","187.0967326","0.0409247353"
"8758","187.1172369","0.0408995188"
"8759","187.1385676","0.0409149676"
"8760","187.1598313","0.0408902764"
"8761","187.181089","0.0408888943"
"8762","187.2027769","0.0408925153"
"8763","187.2235321","0.0408932864"
"8764","187.2441746","0.0406855046"
"8765","187.2644579","0.0405216291"
"8766","187.2852309","0.0404879003"
"8767","187.306341","0.0404742807"
"8768","187.3271601","0.0402746275"
"8769","187.3477159","0.0400124341"
"8770","187.3685989","0.0400555692"
"8771","187.3899437","0.0400531142"
"8772","187.4110819","0.0400549545"
"8773","187.4319677","0.0400709547"
"8774","187.4520307","0.040074598"
"8775","187.4731419","0.0397664383"
"8776","187.4950909","0.0396123491"
"8777","187.515914","0.0395145751"
"8778","187.5364866","0.0391531139"
"8779","187.5569403","0.0390744246"
"8780","187.5776676","0.0387306399"
"8781","187.5986756","0.038744945"
"8782","187.6185298","0.0384609252"
"8783","187.6400685","0.0382685661"
"8784","187.6610406","0.0382748767"
"8785","187.6824","0.0382947847"
"8786","187.7034893","0.0379175581"
"8787","187.7238714","0.0378023087"
"8788","187.7445746","0.0375060103"
"8789","187.7658106","0.0372571311"
"8790","187.7866489","0.0370614752"
"8791","187.8072532","0.0370635651"
"8792","187.8287859","0.0370405055"
"8793","187.8492779","0.0366825759"
"8794","187.8692785","0.0363884195"
"8795","187.8907925","0.0360660813"
"8796","187.9126968","0.0357200503"
"8797","187.9341489","0.0357371196"
"8798","187.9538643","0.0352256186"
"8799","187.9755734","0.034895502"
"8800","187.9959788","0.0346314236"
"8801","188.0174396","0.034391433"
"8802","188.0382916","0.0340082235"
"8803","188.0591588","0.0340038575"
"8804","188.0798567","0.0339815281"
"8805","188.0998085","0.0338806807"
"8806","188.1205104","0.0335771702"
"8807","188.1416688","0.0335643067"
"8808","188.1625142","0.0332153439"
"8809","188.1833474","0.033139564"
"8810","188.2041622","0.0329842567"
"8811","188.2245942","0.032695569"
"8812","188.2457639","0.0326943136"
"8813","188.2668871","0.0327464714"
"8814","188.2881495","0.0324013791"
"8815","188.3094948","0.0322830677"
"8816","188.3302387","0.0319196768"
"8817","188.350981","0.0314208753"
"8818","188.3943577","0.0314601026"
"8819","188.4155996","0.0314056761"
"8820","188.4354033","0.0310532283"
"8821","188.4561678","0.0309161879"
"8822","188.4773975","0.0305689554"
"8823","188.4989124","0.0305054746"
"8824","188.5190755","0.0302276648"
"8825","188.5404139","0.030137794"
"8826","188.5611195","0.0298696756"
"8827","188.5822605","0.0297150164"
"8828","188.6022841","0.0297002401"
"8829","188.6234821","0.0297200512"
"8830","188.6445684","0.0296628493"
"8831","188.6653961","0.0293510127"
"8832","188.6863553","0.0292646978"
"8833","188.7080361","0.0289758518"
"8834","188.7293669","0.0288781002"
"8835","188.749782","0.0283486191"
"8836","188.7709309","0.0282453633"
"8837","188.7921766","0.0279058255"
"8838","188.8128933","0.0278062932"
"8839","188.833874","0.0276084113"
"8840","188.8537026","0.0273327492"
"8841","188.8748132","0.0271957553"
"8842","188.8956965","0.0268567856"
"8843","188.9167322","0.0268621109"
"8844","188.9367303","0.0269369035"
"8845","188.9580662","0.0269726291"
"8846","188.9786387","0.026681751"
"8847","188.9992402","0.0264782253"
"8848","189.0189696","0.0263367965"
"8849","189.0402306","0.0261707622"
"8850","189.0610926","0.0260618682"
"8851","189.0823734","0.0260636992"
"8852","189.1024854","0.0258597135"
"8853","189.1233842","0.0256618224"
"8854","189.1441501","0.0256179701"
"8855","189.1656746","0.0253027845"
"8856","189.1857101","0.0252097025"
"8857","189.2064508","0.0252512395"
"8858","189.2267539","0.0252601932"
"8859","189.2479572","0.0252470113"
"8860","189.268759","0.025008561"
"8861","189.2900139","0.0248081292"
"8862","189.3120875","0.0246249586"
"8863","189.3322361","0.0243635214"
"8864","189.3520753","0.0243640001"
"8865","189.3733673","0.0241509042"
"8866","189.3945724","0.023930082"
"8867","189.4167676","0.0238508619"
"8868","189.4378527","0.0238827038"
"8869","189.4593135","0.0239086858"
"8870","189.4801942","0.0239528268"
"8871","189.500425","0.0239122603"
"8872","189.5211613","0.0239157956"
"8873","189.5425063","0.0239172298"
"8874","189.5638627","0.0239432267"
"8875","189.5852338","0.0239412989"
"8876","189.6058946","0.0237792152"
"8877","189.6273349","0.0236691925"
"8878","189.6485578","0.0234629251"
"8879","189.6686752","0.0234490055"
"8880","189.6900077","0.0234397202"
"8881","189.7108479","0.0234559699"
"8882","189.7318988","0.0234740208"
"8883","189.7525097","0.0234700869"
"8884","189.7736856","0.0234775636"
"8885","189.7946213","0.0234448667"
"8886","189.815831","0.0233032107"
"8887","189.8363703","0.0230997316"
"8888","189.8581789","0.0230616778"
"8889","189.8788934","0.0230882894"
"8890","189.9000181","0.0230048783"
"8891","189.9215567","0.0228017102"
"8892","189.942377","0.0226167887"
"8893","189.9629449","0.0226054061"
"8894","189.9837034","0.0226368196"
"8895","190.0049395","0.0226589106"
"8896","190.026131","0.0227003544"
"8897","190.0470173","0.0227478332"
"8898","190.0680074","0.0227380022"
"8899","190.0883728","0.0227128826"
"8900","190.1090389","0.0227235388"
"8901","190.1302523","0.0227179843"
"8902","190.1502413","0.022712985"
"8903","190.1710541","0.0227085687"
"8904","190.1926242","0.0226922184"
"8905","190.2136043","0.0226968098"
"8906","190.234943","0.0230360198"
"8907","190.2561685","0.0231265518"
"8908","190.2773955","0.0232401769"
"8909","190.298367","0.0234730895"
"8910","190.3190888","0.023494957"
"8911","190.3407724","0.0234477836"
"8912","190.3617232","0.0234578251"
"8913","190.3829228","0.0236177872"
"8914","190.4037905","0.0238652396"
"8915","190.4766468","0.0238711871"
"8916","190.5188421","0.0241929963"
"8917","190.5607873","0.0242907069"
"8918","190.5816376","0.0243480503"
"8919","190.6022855","0.0247180517"
"8920","190.6236756","0.0248061828"
"8921","190.6443035","0.025060499"
"8922","190.6649411","0.0252156108"
"8923","190.6852445","0.0251935049"
"8924","190.705626","0.0251512657"
"8925","190.7264416","0.0252095572"
"8926","190.7472803","0.02555787"
"8927","190.7687489","0.0256543699"
"8928","190.7898927","0.025960328"
"8929","190.8101467","0.0261618699"
"8930","190.831336","0.0264387391"
"8931","190.8520976","0.0266952533"
"8932","190.873226","0.0268478039"
"8933","190.8947158","0.0268265083"
"8934","190.9159176","0.0271316394"
"8935","190.9358489","0.0273522734"
"8936","190.9558242","0.0277445558"
"8937","190.9760139","0.0279394015"
"8938","190.9973016","0.0281655229"
"8939","191.01737","0.0282118245"
"8940","191.0366261","0.028222626"
"8941","191.0575576","0.0283332169"
"8942","191.0785154","0.0288086123"
"8943","191.0994079","0.0288307443"
"8944","191.1205799","0.0291119031"
"8945","191.1410319","0.0292292237"
"8946","191.1618508","0.0292343031"
"8947","191.1823844","0.0292842071"
"8948","191.2028655","0.0294445976"
"8949","191.2240031","0.0295347888"
"8950","191.2445015","0.0296845361"
"8951","191.2656082","0.0296620037"
"8952","191.2867491","0.0296648405"
"8953","191.3087154","0.0296547878"
"8954","191.3293609","0.029665878"
"8955","191.3505064","0.0296582877"
"8956","191.3717345","0.0296707469"
"8957","191.3924332","0.0298540685"
"8958","191.4131083","0.0300884395"
"8959","191.4345013","0.030150555"
"8960","191.4554446","0.0301378481"
"8961","191.4768452","0.0301296748"
"8962","191.4983445","0.0302750878"
"8963","191.5187143","0.0304439477"
"8964","191.5389245","0.030430356"
"8965","191.560013","0.0305249728"
"8966","191.5814158","0.0305498"
"8967","191.60225","0.0304630193"
"8968","191.6232034","0.0303074792"
"8969","191.6441856","0.0302200466"
"8970","191.6648002","0.0301202852"
"8971","191.6855588","0.0301762539"
"8972","191.7061478","0.0301539674"
"8973","191.7281784","0.0301256049"
"8974","191.7493226","0.0301383174"
"8975","191.7697188","0.0300085246"
"8976","191.7901495","0.0297400299"
"8977","191.8112968","0.0297156013"
"8978","191.8324946","0.0296731963"
"8979","191.8523432","0.0296979732"
"8980","191.8741268","0.0296716392"
"8981","191.8945718","0.02933719"
"8982","191.9148665","0.0292788799"
"8983","191.9367238","0.0291855633"
"8984","191.9578767","0.0288875605"
"8985","191.9793484","0.0288958754"
"8986","192.0005807","0.0283761452"
"8987","192.0212629","0.0282664764"
"8988","192.0412249","0.028203953"
"8989","192.0624642","0.0280934311"
"8990","192.0831877","0.0277514439"
"8991","192.1039341","0.0274772867"
"8992","192.1249881","0.0273092258"
"8993","192.1457259","0.0269622616"
"8994","192.1671139","0.0268517825"
"8995","192.1878349","0.0268604308"
"8996","192.2092346","0.0269209556"
"8997","192.2307777","0.0269272867"
"8998","192.2524168","0.0266339704"
"8999","192.2729931","0.0265678036"
"9000","192.2941719","0.026903456"
"9001","192.3149959","0.0268525294"
"9002","192.3357111","0.0266561005"
"9003","192.3557999","0.0265233144"
"9004","192.3770894","0.0264759603"
"9005","192.3982769","0.026456708"
"9006","192.4190413","0.0264400877"
"9007","192.44005","0.0263893939"
"9008","192.4612668","0.0261623822"
"9009","192.4827562","0.0260239131"
"9010","192.5037273","0.0261230282"
"9011","192.5249088","0.0260994825"
"9012","192.5462853","0.0261170472"
"9013","192.5670178","0.0264122318"
"9014","192.610283","0.0264863353"
"9015","192.6311072","0.0265314951"
"9016","192.6512287","0.0265301037"
"9017","192.6722609","0.0263515878"
"9018","192.6929148","0.0263284202"
"9019","192.7149443","0.0263393633"
"9020","192.7357892","0.0261917244"
"9021","192.7568297","0.0261281915"
"9022","192.7787055","0.0260305535"
"9023","192.7996929","0.0260189007"
"9024","192.8203369","0.0260526482"
"9025","192.8408998","0.0260620377"
"9026","192.8631357","0.0260776467"
"9027","192.8833028","0.0260606091"
"9028","192.903763","0.0259669981"
"9029","192.925947","0.0258445944"
"9030","192.9473717","0.0258233789"
"9031","192.9692552","0.0259672701"
"9032","192.989958","0.0256701316"
"9033","193.0101427","0.0255734995"
"9034","193.0314055","0.0256276521"
"9035","193.0523771","0.0255229342"
"9036","193.0736733","0.025196636"
"9037","193.0936823","0.0252129528"
"9038","193.1150275","0.0251976586"
"9039","193.1360028","0.0251971501"
"9040","193.15738","0.0251886732"
"9041","193.178425","0.0248557776"
"9042","193.1992783","0.0247795842"
"9043","193.2201261","0.0247285161"
"9044","193.241049","0.0243778284"
"9045","193.2618556","0.0243623666"
"9046","193.283001","0.0242076087"
"9047","193.3046371","0.0239987168"
"9048","193.3261661","0.0239846035"
"9049","193.3476256","0.0240028705"
"9050","193.3679595","0.0239751115"
"9051","193.3897727","0.0239941477"
"9052","193.4106559","0.0239837672"
"9053","193.431534","0.0239465218"
"9054","193.4524264","0.0235785357"
"9055","193.4734823","0.0235465988"
"9056","193.4943973","0.0234338548"
"9057","193.5152381","0.0231539271"
"9058","193.5364861","0.0231275353"
"9059","193.5574491","0.0231217015"
"9060","193.5786881","0.022922527"
"9061","193.5999254","0.0226807277"
"9062","193.6205922","0.0226583555"
"9063","193.6413426","0.022677157"
"9064","193.661231","0.0226900707"
"9065","193.6825791","0.0226947553"
